personID,momID,dadID,sex,famID,byear,dyear,lrs,ars_mean,ars_max,ars_med,ars_min,ars_sd,ars_n,year_first,year_last
7440,NA,NA,M,729,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
7441,NA,NA,M,895,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
7442,NA,NA,M,896,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
7443,NA,NA,F,897,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
7444,NA,NA,F,898,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
7445,NA,NA,M,899,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
7446,NA,NA,M,900,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
7447,NA,NA,M,901,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
7448,NA,NA,M,729,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
7449,NA,NA,F,902,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
7450,NA,NA,F,903,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
7451,NA,NA,F,904,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
7452,NA,NA,F,905,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
7453,NA,NA,F,906,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
7454,NA,NA,M,907,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
7455,NA,NA,M,908,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
7456,NA,NA,M,909,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
7457,NA,NA,0,910,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
7459,NA,NA,F,911,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
7460,NA,NA,M,912,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
7461,NA,NA,F,913,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
7462,NA,NA,M,914,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
7463,NA,NA,F,915,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
7464,NA,NA,M,916,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
7465,NA,NA,M,917,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
7466,NA,NA,M,918,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
7467,NA,NA,F,919,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
7468,NA,NA,F,920,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
7469,NA,NA,M,921,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
7470,NA,NA,M,922,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
7471,NA,NA,M,923,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
7472,NA,NA,M,924,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
7473,7035,NA,M,729,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
7474,7035,NA,F,729,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
7475,7035,NA,F,729,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
7476,6865,NA,M,729,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
7477,6865,NA,M,729,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
7478,6865,NA,F,729,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
7479,6865,NA,F,729,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
7480,6978,NA,F,729,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
7481,6854,6908,F,729,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
7482,6854,NA,M,729,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
7483,6854,NA,F,729,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
7484,6854,NA,F,729,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
7485,6854,6908,F,729,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
7486,6978,7198,M,729,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
7487,6978,7031,M,729,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
7488,6978,NA,F,729,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
7489,6822,7242,M,729,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
7490,6822,6965,F,729,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
7491,6822,6965,M,729,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
7492,7120,6971,M,729,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
7493,7120,NA,M,729,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
7494,7120,NA,F,729,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
7495,7120,NA,M,729,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
7496,7120,6971,F,729,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
7497,7038,NA,M,837,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
7498,7038,NA,F,837,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
7499,7132,NA,M,729,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
7500,7132,7242,F,729,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
7501,7170,6965,M,729,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
7502,7170,7242,M,729,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
7503,7170,7242,F,729,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
7504,6947,NA,M,729,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
7505,6947,7282,M,729,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
7506,6947,7116,F,729,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
7507,6947,7282,M,729,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
7508,6887,NA,F,729,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
7509,6887,NA,M,729,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
7510,6887,NA,M,729,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
7511,6887,6876,M,729,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
7512,6887,6876,F,729,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
7513,7311,NA,M,729,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
7514,7311,NA,M,729,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
7515,6897,NA,F,729,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
7516,6897,NA,M,729,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
7517,6897,NA,M,729,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
7518,7211,NA,M,729,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
7519,7211,NA,M,729,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
7520,7211,NA,F,729,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
7521,7211,NA,F,729,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
7522,7211,NA,M,729,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
7523,6900,NA,F,729,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
7524,6900,NA,F,729,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
7525,6900,NA,M,729,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
7526,6900,NA,M,729,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
7527,7283,NA,M,729,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
7528,7111,NA,F,729,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
7529,7283,NA,F,729,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
7530,7111,NA,M,729,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
7531,7111,NA,M,729,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
7532,7283,7407,F,729,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
7533,7283,NA,M,729,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
7534,7283,NA,M,729,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
7535,7030,NA,M,834,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
7536,7030,NA,F,834,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
7537,7030,NA,F,834,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
7538,6914,NA,M,729,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
7539,6914,NA,M,729,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
7540,6914,NA,M,729,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
7541,6914,NA,F,729,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
7542,6914,NA,F,729,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
7543,7300,NA,F,729,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
7544,7300,NA,M,729,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
7545,7300,NA,M,729,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
7546,7321,NA,M,729,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
7547,7321,NA,F,729,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
7548,7321,NA,F,729,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
7549,7315,7266,M,729,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
7550,7315,7418,F,729,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
7551,7315,7187,M,729,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
7552,7315,NA,F,729,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
7553,7219,6983,F,729,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
7554,7219,NA,F,729,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
7555,7219,NA,M,729,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
7556,7219,7116,F,729,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
7557,7317,7320,F,729,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
7558,7173,7262,F,729,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
7559,7173,7350,F,729,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
7560,7317,7320,F,729,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
7561,7317,NA,M,729,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
7562,7173,NA,M,729,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
7563,7317,NA,M,729,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
7564,7377,NA,F,729,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
7565,7377,NA,F,729,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
7566,7377,NA,F,729,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
7567,7377,NA,M,729,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
7568,7035,NA,M,729,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
7569,7035,NA,F,729,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
7570,7035,7306,M,729,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
7571,7035,NA,F,729,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
7572,7035,7306,F,729,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
7573,6874,7033,F,729,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
7574,6874,7157,F,729,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
7575,6874,NA,M,729,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
7576,7264,NA,F,729,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
7577,7264,7258,M,729,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
7578,7264,NA,M,729,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
7579,7264,7258,F,729,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
7580,7325,NA,M,729,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
7581,7325,NA,M,729,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
7582,7325,NA,M,729,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
7583,6865,7277,F,729,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
7584,7392,7256,F,729,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
7585,6865,7310,F,729,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
7586,7392,7256,M,729,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
7587,6865,7310,F,729,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
7588,7392,NA,F,729,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
7589,6865,7310,F,729,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
7590,6944,6908,M,729,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
7591,6944,NA,M,729,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
7592,6944,6983,F,729,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
7593,6944,NA,M,729,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
7594,7210,NA,M,729,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
7595,7210,7116,F,729,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
7596,7210,NA,M,729,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
7597,7314,7242,F,729,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
7598,7314,7387,F,729,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
7599,7314,NA,M,729,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
7600,7314,NA,M,729,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
7601,7314,NA,F,729,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
7602,6866,NA,M,791,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
7603,6866,NA,F,791,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
7604,7267,NA,M,729,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
7605,7318,6952,M,729,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
7606,7396,NA,F,729,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
7607,7396,NA,M,729,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
7608,7396,NA,F,729,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
7609,7318,7212,M,729,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
7610,7051,6976,F,729,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
7611,7247,6923,F,729,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
7612,7051,6976,M,729,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
7613,7051,6976,F,729,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
7614,7247,7234,F,729,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
7615,7247,NA,M,729,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
7616,7247,NA,F,729,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
7617,7330,6971,M,729,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
7618,7330,NA,M,729,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
7619,7330,6971,F,729,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
7620,7252,7288,M,729,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
7621,7252,NA,M,729,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
7622,7252,7288,M,729,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
7623,7405,NA,M,791,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
7624,7038,NA,F,837,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
7625,7038,NA,F,837,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
7626,7038,NA,F,837,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
7627,7038,NA,F,837,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
7628,7188,NA,M,729,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
7629,7188,NA,F,729,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
7630,7188,NA,F,729,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
7631,7188,NA,F,729,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
7632,7040,7427,F,729,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
7633,7040,NA,M,729,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
7634,7040,6976,M,729,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
7635,7040,6976,M,729,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
7636,6929,NA,M,729,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
7637,6929,6883,F,729,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
7638,6929,6980,M,729,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
7639,6929,7039,M,729,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
7640,7086,NA,F,729,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
7641,7086,NA,M,729,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
7642,7030,NA,F,834,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
7643,7030,NA,F,834,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
7644,7030,7214,M,834,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
7645,7030,NA,M,834,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
7646,7319,6925,M,729,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
7647,7319,6925,M,729,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
7648,7111,NA,M,729,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
7649,7111,7251,F,729,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
7650,7111,NA,M,729,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
7651,7111,NA,F,729,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
7652,7430,NA,F,888,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
7653,7430,NA,M,888,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
7654,7430,NA,F,888,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
7655,7430,NA,F,888,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
7656,6887,NA,F,729,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
7657,6887,NA,M,729,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
7658,6887,7440,F,729,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
7659,6887,NA,M,729,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
7660,7422,6892,M,729,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
7661,7422,6904,F,729,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
7662,7422,NA,M,729,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
7663,7396,NA,M,729,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
7664,7396,NA,M,729,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
7665,7396,NA,F,729,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
7666,7211,7149,F,729,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
7667,7211,NA,F,729,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
7668,7396,NA,M,729,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
7669,7211,7149,M,729,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
7671,6947,NA,M,729,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
7672,6947,7419,F,729,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
7673,6947,6983,M,729,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
7674,6854,7407,M,729,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
7675,6854,NA,F,729,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
7676,6854,7407,M,729,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
7677,6914,NA,M,729,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
7678,6914,7387,F,729,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
7679,6914,7387,M,729,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
7680,6914,NA,F,729,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
7690,NA,NA,F,925,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
7691,NA,NA,M,926,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
7692,NA,NA,F,927,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
7693,NA,NA,M,928,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
7694,NA,NA,F,929,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
7695,NA,NA,F,930,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
7696,NA,NA,F,931,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
7697,NA,NA,M,932,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
7698,NA,NA,F,933,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
7699,NA,NA,F,934,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
7700,NA,NA,F,935,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
7701,NA,NA,M,936,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
7702,NA,NA,F,937,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
7703,NA,NA,F,938,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
7704,NA,NA,M,729,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
7705,NA,NA,F,939,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
7706,NA,NA,F,729,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
7707,NA,NA,M,940,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
7708,NA,NA,M,941,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
7709,NA,NA,M,942,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
7710,NA,NA,F,943,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
7711,NA,NA,F,944,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
7712,NA,NA,M,945,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
7713,NA,NA,M,946,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
7714,NA,NA,M,947,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
7715,NA,NA,F,948,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
7716,NA,NA,M,729,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
7717,NA,NA,M,729,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
7718,NA,NA,M,949,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
7719,NA,NA,F,950,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
7720,NA,NA,F,951,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
7721,NA,NA,M,952,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
7722,NA,NA,M,953,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
7723,NA,NA,F,954,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
7724,NA,NA,F,940,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
7725,7079,6979,M,729,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
7726,7428,NA,F,886,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
7727,7428,NA,F,886,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
7728,7396,NA,F,729,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
7729,7396,NA,F,729,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
7730,6864,NA,F,790,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
7731,6864,NA,F,790,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
7732,6864,NA,F,790,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
7733,7004,NA,F,815,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
7734,7004,NA,F,815,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
7735,7004,NA,M,815,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
7736,7004,NA,F,815,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
7737,7556,NA,F,729,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
7738,7556,NA,M,729,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
7739,7318,NA,M,729,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
7740,7318,NA,M,729,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
7741,7318,NA,F,729,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
7742,7430,NA,F,888,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
7743,7430,NA,F,888,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
7744,7430,NA,F,888,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
7745,7592,NA,M,729,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
7746,7592,NA,M,729,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
7747,6887,NA,F,729,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
7748,6887,NA,F,729,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
7749,6887,NA,F,729,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
7750,6887,NA,M,729,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
7751,6887,NA,M,729,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
7752,6887,NA,F,729,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
7753,6887,7549,F,729,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
7754,6887,NA,F,729,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
7755,6887,NA,F,729,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
7756,6887,NA,M,729,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
7757,7314,7072,F,729,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
7758,7314,NA,F,729,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
7759,7314,NA,F,729,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
